timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2025-08-07 21:00:00,37.732,0.0,113.22,0.11322,37.732,21,3,0,8,219
2025-08-07 22:00:00,41.24,0.0,102.76,0.10276,41.24,22,3,0,8,219
2025-08-07 23:00:00,29.603,0.0,95.86,0.09586,29.603,23,3,0,8,219
2025-08-08 00:00:00,34.951,0.0,94.65,0.09465,34.951,0,4,0,8,220
2025-08-08 01:00:00,26.827,0.0,53.7,0.0537,26.827,1,4,0,8,220
2025-08-08 02:00:00,26.795,0.0,71.99,0.07199,26.795,2,4,0,8,220
2025-08-08 03:00:00,22.851,0.0,99.34,0.09934,22.851,3,4,0,8,220
2025-08-08 04:00:00,28.601,0.0,96.95,0.09695,28.601,4,4,0,8,220
2025-08-08 05:00:00,28.304,0.0,99.74,0.09974,28.304,5,4,0,8,220
2025-08-08 06:00:00,39.467,0.0,79.62,0.07962,39.467,6,4,0,8,220
2025-08-08 07:00:00,42.263,15.506,108.68,0.10868,26.757,7,4,0,8,220
2025-08-08 08:00:00,66.437,34.199,109.74,0.10974,32.238,8,4,0,8,220
2025-08-08 09:00:00,65.45,33.715,88.63,0.08863,31.735,9,4,0,8,220
2025-08-08 10:00:00,66.618,43.148,93.36,0.09336,23.47,10,4,0,8,220
2025-08-08 11:00:00,65.979,58.003,76.24,0.07624,7.976,11,4,0,8,220
2025-08-08 12:00:00,61.426,81.562,76.8,0.0768,-20.136,12,4,0,8,220
2025-08-08 13:00:00,65.748,72.046,60.23,0.06023,-6.298,13,4,0,8,220
2025-08-08 14:00:00,60.21,75.738,59.97,0.05997,-15.528,14,4,0,8,220
2025-08-08 15:00:00,63.595,33.189,72.82,0.07282,30.406,15,4,0,8,220
2025-08-08 16:00:00,60.435,54.549,87.25,0.08725,5.886,16,4,0,8,220
2025-08-08 17:00:00,57.738,38.228,101.13,0.10113,19.51,17,4,0,8,220
2025-08-08 18:00:00,60.067,9.641,117.88,0.11788,50.426,18,4,0,8,220
2025-08-08 19:00:00,41.899,0.0,95.91,0.09591,41.899,19,4,0,8,220
2025-08-08 20:00:00,41.173,0.0,118.6,0.1186,41.173,20,4,0,8,220
2025-08-08 21:00:00,37.676,0.0,115.64,0.11564,37.676,21,4,0,8,220
2025-08-08 22:00:00,39.267,0.0,111.7,0.1117,39.267,22,4,0,8,220
2025-08-08 23:00:00,35.004,0.0,102.19,0.10219,35.004,23,4,0,8,220
2025-08-09 00:00:00,22.721,0.0,73.25,0.07325,22.721,0,5,1,8,221
2025-08-09 01:00:00,17.2,0.0,86.3,0.0863,17.2,1,5,1,8,221
2025-08-09 02:00:00,31.935,0.0,66.98,0.06698,31.935,2,5,1,8,221
2025-08-09 03:00:00,24.159,0.0,87.0,0.087,24.159,3,5,1,8,221
2025-08-09 04:00:00,19.54,0.0,89.73,0.08973,19.54,4,5,1,8,221
2025-08-09 05:00:00,31.222,0.0,61.11,0.06111,31.222,5,5,1,8,221
2025-08-09 06:00:00,33.661,0.0,85.91,0.08591,33.661,6,5,1,8,221
2025-08-09 07:00:00,32.303,18.344,92.19,0.09219,13.959,7,5,1,8,221
2025-08-09 08:00:00,51.811,33.316,97.1,0.0971,18.495,8,5,1,8,221
2025-08-09 09:00:00,50.07,20.134,100.61,0.10061,29.936,9,5,1,8,221
2025-08-09 10:00:00,47.422,66.986,71.89,0.07189,-19.564,10,5,1,8,221
2025-08-09 11:00:00,54.519,48.751,83.02,0.08302,5.768,11,5,1,8,221
2025-08-09 12:00:00,48.951,77.195,78.87,0.07887,-28.244,12,5,1,8,221
2025-08-09 13:00:00,49.483,76.888,63.41,0.06341,-27.405,13,5,1,8,221
2025-08-09 14:00:00,49.705,67.093,65.62,0.06562,-17.388,14,5,1,8,221
2025-08-09 15:00:00,49.575,49.312,74.12,0.07412,0.263,15,5,1,8,221
2025-08-09 16:00:00,44.099,53.974,65.88,0.06588,-9.875,16,5,1,8,221
2025-08-09 17:00:00,49.541,37.826,66.47,0.06647,11.715,17,5,1,8,221
2025-08-09 18:00:00,49.723,16.601,114.35,0.11435,33.122,18,5,1,8,221
2025-08-09 19:00:00,35.007,0.0,105.59,0.10559,35.007,19,5,1,8,221
2025-08-09 20:00:00,26.907,0.0,108.52,0.10852,26.907,20,5,1,8,221
2025-08-09 21:00:00,33.222,0.0,114.82,0.11482,33.222,21,5,1,8,221
2025-08-09 22:00:00,27.657,0.0,92.46,0.09246,27.657,22,5,1,8,221
2025-08-09 23:00:00,25.654,0.0,72.3,0.0723,25.654,23,5,1,8,221
2025-08-10 00:00:00,27.146,0.0,69.43,0.06943,27.146,0,6,1,8,222
2025-08-10 01:00:00,26.46,0.0,90.29,0.09029,26.46,1,6,1,8,222
2025-08-10 02:00:00,25.548,0.0,66.44,0.06644,25.548,2,6,1,8,222
2025-08-10 03:00:00,29.172,0.0,82.68,0.08268,29.172,3,6,1,8,222
2025-08-10 04:00:00,24.996,0.0,65.19,0.06519,24.996,4,6,1,8,222
2025-08-10 05:00:00,27.512,0.0,72.9,0.0729,27.512,5,6,1,8,222
2025-08-10 06:00:00,35.105,0.0,85.68,0.08568,35.105,6,6,1,8,222
2025-08-10 07:00:00,35.128,12.802,94.02,0.09402,22.326,7,6,1,8,222
2025-08-10 08:00:00,47.312,32.741,98.05,0.09805,14.571,8,6,1,8,222
2025-08-10 09:00:00,49.465,47.292,77.52,0.07752,2.173,9,6,1,8,222
2025-08-10 10:00:00,51.585,56.461,96.92,0.09692,-4.876,10,6,1,8,222
2025-08-10 11:00:00,47.626,65.61,89.36,0.08936,-17.984,11,6,1,8,222
2025-08-10 12:00:00,43.329,66.661,88.06,0.08806,-23.332,12,6,1,8,222
2025-08-10 13:00:00,50.536,74.373,53.44,0.05344,-23.837,13,6,1,8,222
2025-08-10 14:00:00,51.674,70.299,42.64,0.04264,-18.625,14,6,1,8,222
2025-08-10 15:00:00,47.118,55.75,55.68,0.05568,-8.632,15,6,1,8,222
2025-08-10 16:00:00,57.788,52.181,72.8,0.0728,5.607,16,6,1,8,222
2025-08-10 17:00:00,51.122,30.057,73.9,0.0739,21.065,17,6,1,8,222
2025-08-10 18:00:00,49.376,17.735,109.0,0.109,31.641,18,6,1,8,222
2025-08-10 19:00:00,31.256,0.0,115.57,0.11557,31.256,19,6,1,8,222
2025-08-10 20:00:00,31.01,0.0,101.28,0.10128,31.01,20,6,1,8,222
2025-08-10 21:00:00,29.419,0.0,109.37,0.10937,29.419,21,6,1,8,222
2025-08-10 22:00:00,34.946,0.0,99.18,0.09918,34.946,22,6,1,8,222
2025-08-10 23:00:00,23.561,0.0,90.26,0.09026,23.561,23,6,1,8,222
2025-08-11 00:00:00,27.281,0.0,93.09,0.09309,27.281,0,0,0,8,223
2025-08-11 01:00:00,25.183,0.0,78.8,0.0788,25.183,1,0,0,8,223
2025-08-11 02:00:00,24.342,0.0,93.95,0.09395,24.342,2,0,0,8,223
2025-08-11 03:00:00,28.675,0.0,92.16,0.09216,28.675,3,0,0,8,223
2025-08-11 04:00:00,31.993,0.0,86.32,0.08632,31.993,4,0,0,8,223
2025-08-11 05:00:00,25.739,0.0,80.99,0.08099,25.739,5,0,0,8,223
2025-08-11 06:00:00,49.337,0.0,92.6,0.0926,49.337,6,0,0,8,223
2025-08-11 07:00:00,37.2,19.058,104.85,0.10485,18.142,7,0,0,8,223
2025-08-11 08:00:00,63.094,34.453,85.12,0.08512,28.641,8,0,0,8,223
2025-08-11 09:00:00,59.879,52.807,78.59,0.07859,7.072,9,0,0,8,223
2025-08-11 10:00:00,62.057,56.482,83.55,0.08355,5.575,10,0,0,8,223
2025-08-11 11:00:00,64.541,61.802,79.38,0.07938,2.739,11,0,0,8,223
2025-08-11 12:00:00,62.968,56.116,83.61,0.08361,6.852,12,0,0,8,223
2025-08-11 13:00:00,60.692,58.018,77.03,0.07703,2.674,13,0,0,8,223
2025-08-11 14:00:00,60.034,47.275,79.16,0.07916,12.759,14,0,0,8,223
2025-08-11 15:00:00,66.488,65.537,-11.04,-0.01104,0.951,15,0,0,8,223
2025-08-11 16:00:00,66.464,52.329,82.13,0.08213,14.135,16,0,0,8,223
2025-08-11 17:00:00,62.125,35.574,88.59,0.08859,26.551,17,0,0,8,223
2025-08-11 18:00:00,64.987,9.563,99.78,0.09978,55.424,18,0,0,8,223
2025-08-11 19:00:00,36.014,0.0,105.86,0.10586,36.014,19,0,0,8,223
2025-08-11 20:00:00,37.139,0.0,106.47,0.10647,37.139,20,0,0,8,223
2025-08-11 21:00:00,39.053,0.0,120.15,0.12015,39.053,21,0,0,8,223
2025-08-11 22:00:00,37.568,0.0,97.5,0.0975,37.568,22,0,0,8,223
2025-08-11 23:00:00,31.528,0.0,103.5,0.1035,31.528,23,0,0,8,223
2025-08-12 00:00:00,30.241,0.0,104.42,0.10442,30.241,0,1,0,8,224
2025-08-12 01:00:00,22.844,0.0,80.32,0.08032,22.844,1,1,0,8,224
2025-08-12 02:00:00,27.804,0.0,80.87,0.08087,27.804,2,1,0,8,224
2025-08-12 03:00:00,29.594,0.0,88.03,0.08803,29.594,3,1,0,8,224
2025-08-12 04:00:00,32.608,0.0,91.41,0.09141,32.608,4,1,0,8,224
2025-08-12 05:00:00,28.386,0.0,97.98,0.09798,28.386,5,1,0,8,224
2025-08-12 06:00:00,45.463,0.0,106.3,0.1063,45.463,6,1,0,8,224
2025-08-12 07:00:00,44.215,14.549,90.48,0.09048,29.666,7,1,0,8,224
2025-08-12 08:00:00,63.637,13.459,99.27,0.09927,50.178,8,1,0,8,224
2025-08-12 09:00:00,65.196,38.95,97.27,0.09727,26.246,9,1,0,8,224
2025-08-12 10:00:00,66.943,61.54,65.5,0.0655,5.403,10,1,0,8,224
2025-08-12 11:00:00,63.015,73.625,92.06,0.09206,-10.61,11,1,0,8,224
2025-08-12 12:00:00,64.212,62.296,80.09,0.08009,1.916,12,1,0,8,224
2025-08-12 13:00:00,62.337,52.612,70.41,0.07041,9.725,13,1,0,8,224
2025-08-12 14:00:00,66.021,70.529,50.68,0.05068,-4.508,14,1,0,8,224
2025-08-12 15:00:00,69.46,64.803,86.18,0.08618,4.657,15,1,0,8,224
2025-08-12 16:00:00,64.524,41.715,91.48,0.09148,22.809,16,1,0,8,224
2025-08-12 17:00:00,61.023,36.593,98.54,0.09854,24.43,17,1,0,8,224
2025-08-12 18:00:00,65.046,17.056,109.84,0.10984,47.99,18,1,0,8,224
2025-08-12 19:00:00,38.852,0.0,121.9,0.1219,38.852,19,1,0,8,224
2025-08-12 20:00:00,42.442,0.0,106.06,0.10606,42.442,20,1,0,8,224
2025-08-12 21:00:00,39.731,0.0,124.57,0.12457,39.731,21,1,0,8,224
2025-08-12 22:00:00,36.148,0.0,102.62,0.10262,36.148,22,1,0,8,224
2025-08-12 23:00:00,30.887,0.0,98.84,0.09884,30.887,23,1,0,8,224
2025-08-13 00:00:00,28.789,0.0,85.61,0.08561,28.789,0,2,0,8,225
2025-08-13 01:00:00,29.793,0.0,76.29,0.07629,29.793,1,2,0,8,225
2025-08-13 02:00:00,28.606,0.0,79.63,0.07963,28.606,2,2,0,8,225
2025-08-13 03:00:00,27.11,0.0,81.27,0.08127,27.11,3,2,0,8,225
2025-08-13 04:00:00,28.304,0.0,89.8,0.0898,28.304,4,2,0,8,225
2025-08-13 05:00:00,27.322,0.0,89.3,0.0893,27.322,5,2,0,8,225
2025-08-13 06:00:00,44.813,0.0,88.78,0.08878,44.813,6,2,0,8,225
2025-08-13 07:00:00,45.501,17.797,81.88,0.08188,27.704,7,2,0,8,225
2025-08-13 08:00:00,61.713,23.573,106.83,0.10683,38.14,8,2,0,8,225
2025-08-13 09:00:00,55.703,51.619,91.23,0.09123,4.084,9,2,0,8,225
2025-08-13 10:00:00,57.993,44.006,99.53,0.09953,13.987,10,2,0,8,225
2025-08-13 11:00:00,66.556,64.811,76.96,0.07696,1.745,11,2,0,8,225
2025-08-13 12:00:00,63.154,74.616,74.69,0.07469,-11.462,12,2,0,8,225
2025-08-13 13:00:00,59.134,56.139,60.08,0.06008,2.995,13,2,0,8,225
2025-08-13 14:00:00,62.972,51.202,81.75,0.08175,11.77,14,2,0,8,225
2025-08-13 15:00:00,61.063,51.635,70.56,0.07056,9.428,15,2,0,8,225
2025-08-13 16:00:00,59.07,30.426,79.95,0.07995,28.644,16,2,0,8,225
2025-08-13 17:00:00,65.314,36.175,89.36,0.08936,29.139,17,2,0,8,225
2025-08-13 18:00:00,65.734,16.77,85.23,0.08523,48.964,18,2,0,8,225
2025-08-13 19:00:00,43.389,0.0,104.19,0.10419,43.389,19,2,0,8,225
2025-08-13 20:00:00,43.344,0.0,111.87,0.11187,43.344,20,2,0,8,225
2025-08-13 21:00:00,39.739,0.0,130.44,0.13044,39.739,21,2,0,8,225
2025-08-13 22:00:00,42.056,0.0,92.69,0.09269,42.056,22,2,0,8,225
2025-08-13 23:00:00,26.705,0.0,86.91,0.08691,26.705,23,2,0,8,225
2025-08-14 00:00:00,29.665,0.0,73.62,0.07362,29.665,0,3,0,8,226
2025-08-14 01:00:00,33.84,0.0,56.42,0.05642,33.84,1,3,0,8,226
2025-08-14 02:00:00,33.257,0.0,62.56,0.06256,33.257,2,3,0,8,226
2025-08-14 03:00:00,33.798,0.0,96.56,0.09656,33.798,3,3,0,8,226
2025-08-14 04:00:00,31.886,0.0,84.78,0.08478,31.886,4,3,0,8,226
2025-08-14 05:00:00,27.663,0.0,105.31,0.10531,27.663,5,3,0,8,226
2025-08-14 06:00:00,39.115,0.0,89.48,0.08948,39.115,6,3,0,8,226
2025-08-14 07:00:00,42.014,18.412,106.63,0.10663,23.602,7,3,0,8,226
2025-08-14 08:00:00,55.866,8.388,82.76,0.08276,47.478,8,3,0,8,226
2025-08-14 09:00:00,60.2,51.018,94.78,0.09478,9.182,9,3,0,8,226
2025-08-14 10:00:00,66.237,58.127,95.77,0.09577,8.11,10,3,0,8,226
2025-08-14 11:00:00,62.77,29.672,94.38,0.09438,33.098,11,3,0,8,226
2025-08-14 12:00:00,60.566,70.659,86.02,0.08602,-10.093,12,3,0,8,226
2025-08-14 13:00:00,64.655,71.262,74.47,0.07447,-6.607,13,3,0,8,226
2025-08-14 14:00:00,65.322,67.322,71.58,0.07158,-2.0,14,3,0,8,226
2025-08-14 15:00:00,68.737,26.762,73.19,0.07319,41.975,15,3,0,8,226
2025-08-14 16:00:00,64.748,27.914,94.77,0.09477,36.834,16,3,0,8,226
2025-08-14 17:00:00,65.928,33.15,87.65,0.08765,32.778,17,3,0,8,226
2025-08-14 18:00:00,60.816,12.008,108.53,0.10853,48.808,18,3,0,8,226
2025-08-14 19:00:00,37.839,0.0,120.67,0.12067,37.839,19,3,0,8,226
2025-08-14 20:00:00,39.148,0.0,131.06,0.13106,39.148,20,3,0,8,226
2025-08-14 21:00:00,39.255,0.0,120.23,0.12023,39.255,21,3,0,8,226
2025-08-14 22:00:00,33.665,0.0,91.06,0.09106,33.665,22,3,0,8,226
2025-08-14 23:00:00,25.969,0.0,91.17,0.09117,25.969,23,3,0,8,226
2025-08-15 00:00:00,25.494,0.0,88.4,0.0884,25.494,0,4,0,8,227
2025-08-15 01:00:00,26.492,0.0,78.65,0.07865,26.492,1,4,0,8,227
2025-08-15 02:00:00,28.536,0.0,89.56,0.08956,28.536,2,4,0,8,227
2025-08-15 03:00:00,27.046,0.0,71.49,0.07149,27.046,3,4,0,8,227
2025-08-15 04:00:00,29.661,0.0,85.98,0.08598,29.661,4,4,0,8,227
2025-08-15 05:00:00,31.23,0.0,83.32,0.08332,31.23,5,4,0,8,227
2025-08-15 06:00:00,39.4,0.0,88.79,0.08879,39.4,6,4,0,8,227
2025-08-15 07:00:00,44.066,16.313,89.69,0.08969,27.753,7,4,0,8,227
2025-08-15 08:00:00,65.409,27.748,96.97,0.09697,37.661,8,4,0,8,227
2025-08-15 09:00:00,64.075,40.305,90.42,0.09042,23.77,9,4,0,8,227
2025-08-15 10:00:00,56.906,62.566,91.39,0.09139,-5.66,10,4,0,8,227
2025-08-15 11:00:00,64.751,60.27,74.29,0.07429,4.481,11,4,0,8,227
2025-08-15 12:00:00,62.654,75.469,69.1,0.0691,-12.815,12,4,0,8,227
2025-08-15 13:00:00,63.772,65.811,51.8,0.0518,-2.039,13,4,0,8,227
2025-08-15 14:00:00,63.206,44.213,64.2,0.0642,18.993,14,4,0,8,227
2025-08-15 15:00:00,60.179,43.777,61.67,0.06167,16.402,15,4,0,8,227
2025-08-15 16:00:00,65.491,49.42,67.63,0.06763,16.071,16,4,0,8,227
2025-08-15 17:00:00,58.596,17.309,86.56,0.08656,41.287,17,4,0,8,227
2025-08-15 18:00:00,63.537,13.331,122.32,0.12232,50.206,18,4,0,8,227
2025-08-15 19:00:00,42.621,0.0,100.83,0.10083,42.621,19,4,0,8,227
2025-08-15 20:00:00,34.183,0.0,123.55,0.12355,34.183,20,4,0,8,227
2025-08-15 21:00:00,38.893,0.0,115.78,0.11578,38.893,21,4,0,8,227
2025-08-15 22:00:00,40.346,0.0,114.43,0.11443,40.346,22,4,0,8,227
2025-08-15 23:00:00,33.593,0.0,120.57,0.12057,33.593,23,4,0,8,227
2025-08-16 00:00:00,24.631,0.0,86.76,0.08676,24.631,0,5,1,8,228
2025-08-16 01:00:00,25.378,0.0,90.3,0.0903,25.378,1,5,1,8,228
2025-08-16 02:00:00,22.569,0.0,73.02,0.07302,22.569,2,5,1,8,228
2025-08-16 03:00:00,23.556,0.0,68.55,0.06855,23.556,3,5,1,8,228
2025-08-16 04:00:00,32.104,0.0,89.95,0.08995,32.104,4,5,1,8,228
2025-08-16 05:00:00,20.431,0.0,83.71,0.08371,20.431,5,5,1,8,228
2025-08-16 06:00:00,35.057,0.0,84.61,0.08461,35.057,6,5,1,8,228
2025-08-16 07:00:00,32.158,17.631,74.7,0.0747,14.527,7,5,1,8,228
2025-08-16 08:00:00,43.058,15.559,91.0,0.091,27.499,8,5,1,8,228
2025-08-16 09:00:00,51.206,49.804,105.83,0.10583,1.402,9,5,1,8,228
2025-08-16 10:00:00,50.684,61.81,80.06,0.08006,-11.126,10,5,1,8,228
2025-08-16 11:00:00,49.325,68.101,71.73,0.07173,-18.776,11,5,1,8,228
2025-08-16 12:00:00,44.79,74.557,78.86,0.07886,-29.767,12,5,1,8,228
2025-08-16 13:00:00,51.131,41.741,51.0,0.051,9.39,13,5,1,8,228
2025-08-16 14:00:00,53.623,51.398,65.06,0.06506,2.225,14,5,1,8,228
2025-08-16 15:00:00,53.2,60.977,71.48,0.07148,-7.777,15,5,1,8,228
2025-08-16 16:00:00,50.37,37.744,76.42,0.07642,12.626,16,5,1,8,228
2025-08-16 17:00:00,59.245,34.903,81.13,0.08113,24.342,17,5,1,8,228
2025-08-16 18:00:00,52.293,17.974,76.92,0.07692,34.319,18,5,1,8,228
2025-08-16 19:00:00,33.298,0.0,120.85,0.12085,33.298,19,5,1,8,228
2025-08-16 20:00:00,30.167,0.0,111.0,0.111,30.167,20,5,1,8,228
2025-08-16 21:00:00,33.376,0.0,119.44,0.11944,33.376,21,5,1,8,228
2025-08-16 22:00:00,30.019,0.0,90.14,0.09014,30.019,22,5,1,8,228
2025-08-16 23:00:00,33.369,0.0,87.32,0.08732,33.369,23,5,1,8,228
2025-08-17 00:00:00,26.423,0.0,73.52,0.07352,26.423,0,6,1,8,229
2025-08-17 01:00:00,23.528,0.0,69.13,0.06913,23.528,1,6,1,8,229
2025-08-17 02:00:00,25.091,0.0,69.2,0.0692,25.091,2,6,1,8,229
2025-08-17 03:00:00,22.221,0.0,61.65,0.06165,22.221,3,6,1,8,229
2025-08-17 04:00:00,31.403,0.0,85.99,0.08599,31.403,4,6,1,8,229
2025-08-17 05:00:00,28.079,0.0,80.31,0.08031,28.079,5,6,1,8,229
2025-08-17 06:00:00,33.858,0.0,79.08,0.07908,33.858,6,6,1,8,229
2025-08-17 07:00:00,35.413,13.283,94.45,0.09445,22.13,7,6,1,8,229
2025-08-17 08:00:00,50.903,23.592,81.28,0.08128,27.311,8,6,1,8,229
2025-08-17 09:00:00,46.741,36.04,102.5,0.1025,10.701,9,6,1,8,229
2025-08-17 10:00:00,45.247,61.018,89.92,0.08992,-15.771,10,6,1,8,229
2025-08-17 11:00:00,52.147,69.36,66.43,0.06643,-17.213,11,6,1,8,229
2025-08-17 12:00:00,50.143,54.927,72.88,0.07288,-4.784,12,6,1,8,229
2025-08-17 13:00:00,44.665,44.388,66.65,0.06665,0.277,13,6,1,8,229
2025-08-17 14:00:00,46.006,61.957,61.89,0.06189,-15.951,14,6,1,8,229
2025-08-17 15:00:00,51.231,45.908,75.79,0.07579,5.323,15,6,1,8,229
2025-08-17 16:00:00,47.444,45.54,61.4,0.0614,1.904,16,6,1,8,229
2025-08-17 17:00:00,47.241,25.761,94.65,0.09465,21.48,17,6,1,8,229
2025-08-17 18:00:00,44.827,14.034,100.86,0.10086,30.793,18,6,1,8,229
2025-08-17 19:00:00,28.688,0.0,100.63,0.10063,28.688,19,6,1,8,229
2025-08-17 20:00:00,34.515,0.0,110.16,0.11016,34.515,20,6,1,8,229
2025-08-17 21:00:00,32.071,0.0,106.08,0.10608,32.071,21,6,1,8,229
2025-08-17 22:00:00,30.413,0.0,88.18,0.08818,30.413,22,6,1,8,229
2025-08-17 23:00:00,22.073,0.0,79.08,0.07908,22.073,23,6,1,8,229
2025-08-18 00:00:00,29.832,0.0,83.49,0.08349,29.832,0,0,0,8,230
2025-08-18 01:00:00,27.35,0.0,71.13,0.07113,27.35,1,0,0,8,230
2025-08-18 02:00:00,29.806,0.0,82.38,0.08238,29.806,2,0,0,8,230
2025-08-18 03:00:00,26.511,0.0,78.96,0.07896,26.511,3,0,0,8,230
2025-08-18 04:00:00,33.138,0.0,101.51,0.10151,33.138,4,0,0,8,230
2025-08-18 05:00:00,30.145,0.0,97.43,0.09743,30.145,5,0,0,8,230
2025-08-18 06:00:00,42.308,0.0,79.91,0.07991,42.308,6,0,0,8,230
2025-08-18 07:00:00,40.955,15.099,102.74,0.10274,25.856,7,0,0,8,230
2025-08-18 08:00:00,68.937,33.161,106.14,0.10614,35.776,8,0,0,8,230
2025-08-18 09:00:00,57.353,31.692,113.77,0.11377,25.661,9,0,0,8,230
2025-08-18 10:00:00,64.759,51.403,97.5,0.0975,13.356,10,0,0,8,230
2025-08-18 11:00:00,69.153,55.017,89.96,0.08996,14.136,11,0,0,8,230
2025-08-18 12:00:00,64.548,72.717,80.36,0.08036,-8.169,12,0,0,8,230
2025-08-18 13:00:00,56.529,56.222,75.68,0.07568,0.307,13,0,0,8,230
2025-08-18 14:00:00,59.856,33.663,68.39,0.06839,26.193,14,0,0,8,230
2025-08-18 15:00:00,63.098,60.016,83.77,0.08377,3.082,15,0,0,8,230
2025-08-18 16:00:00,65.186,28.805,75.68,0.07568,36.381,16,0,0,8,230
2025-08-18 17:00:00,60.415,27.767,89.61,0.08961,32.648,17,0,0,8,230
2025-08-18 18:00:00,64.31,14.093,109.03,0.10903,50.217,18,0,0,8,230
2025-08-18 19:00:00,43.106,0.0,112.94,0.11294,43.106,19,0,0,8,230
2025-08-18 20:00:00,41.407,0.0,117.17,0.11717,41.407,20,0,0,8,230
2025-08-18 21:00:00,38.534,0.0,106.21,0.10621,38.534,21,0,0,8,230
2025-08-18 22:00:00,43.133,0.0,108.04,0.10804,43.133,22,0,0,8,230
2025-08-18 23:00:00,27.148,0.0,116.47,0.11647,27.148,23,0,0,8,230
2025-08-19 00:00:00,22.035,0.0,91.21,0.09121,22.035,0,1,0,8,231
2025-08-19 01:00:00,33.712,0.0,71.56,0.07156,33.712,1,1,0,8,231
2025-08-19 02:00:00,33.518,0.0,98.0,0.098,33.518,2,1,0,8,231
2025-08-19 03:00:00,29.963,0.0,100.16,0.10016,29.963,3,1,0,8,231
2025-08-19 04:00:00,26.943,0.0,109.0,0.109,26.943,4,1,0,8,231
2025-08-19 05:00:00,26.65,0.0,97.3,0.0973,26.65,5,1,0,8,231
2025-08-19 06:00:00,41.004,0.0,155.33,0.15533,41.004,6,1,0,8,231
2025-08-19 07:00:00,45.099,12.563,77.24,0.07724,32.536,7,1,0,8,231
2025-08-19 08:00:00,63.909,30.668,94.72,0.09472,33.241,8,1,0,8,231
2025-08-19 09:00:00,62.177,44.727,78.27,0.07827,17.45,9,1,0,8,231
2025-08-19 10:00:00,63.837,50.469,92.42,0.09242,13.368,10,1,0,8,231
2025-08-19 11:00:00,60.482,44.786,86.69,0.08669,15.696,11,1,0,8,231
2025-08-19 12:00:00,61.507,43.752,84.01,0.08401,17.755,12,1,0,8,231
2025-08-19 13:00:00,59.933,63.123,64.66,0.06466,-3.19,13,1,0,8,231
2025-08-19 14:00:00,63.52,56.637,66.44,0.06644,6.883,14,1,0,8,231
2025-08-19 15:00:00,64.164,50.524,77.35,0.07735,13.64,15,1,0,8,231
2025-08-19 16:00:00,60.583,47.955,85.67,0.08567,12.628,16,1,0,8,231
2025-08-19 17:00:00,64.17,31.179,86.24,0.08624,32.991,17,1,0,8,231
2025-08-19 18:00:00,66.797,14.355,106.49,0.10649,52.442,18,1,0,8,231
2025-08-19 19:00:00,41.764,0.0,106.81,0.10681,41.764,19,1,0,8,231
2025-08-19 20:00:00,40.639,0.0,130.91,0.13091,40.639,20,1,0,8,231
2025-08-19 21:00:00,40.884,0.0,112.54,0.11254,40.884,21,1,0,8,231
2025-08-19 22:00:00,38.342,0.0,99.46,0.09946,38.342,22,1,0,8,231
2025-08-19 23:00:00,32.495,0.0,117.71,0.11771,32.495,23,1,0,8,231
2025-08-20 00:00:00,27.846,0.0,62.22,0.06222,27.846,0,2,0,8,232
2025-08-20 01:00:00,34.365,0.0,77.54,0.07754,34.365,1,2,0,8,232
2025-08-20 02:00:00,33.062,0.0,95.58,0.09558,33.062,2,2,0,8,232
2025-08-20 03:00:00,32.285,0.0,93.17,0.09317,32.285,3,2,0,8,232
2025-08-20 04:00:00,29.311,0.0,90.6,0.0906,29.311,4,2,0,8,232
2025-08-20 05:00:00,27.798,0.0,84.76,0.08476,27.798,5,2,0,8,232
2025-08-20 06:00:00,37.559,0.0,86.82,0.08682,37.559,6,2,0,8,232
2025-08-20 07:00:00,46.536,15.67,105.0,0.105,30.866,7,2,0,8,232
2025-08-20 08:00:00,62.332,28.302,101.33,0.10133,34.03,8,2,0,8,232
2025-08-20 09:00:00,67.854,32.684,116.12,0.11612,35.17,9,2,0,8,232
2025-08-20 10:00:00,66.419,24.544,103.16,0.10316,41.875,10,2,0,8,232
2025-08-20 11:00:00,63.069,60.287,82.63,0.08263,2.782,11,2,0,8,232
2025-08-20 12:00:00,64.211,54.736,79.51,0.07951,9.475,12,2,0,8,232
2025-08-20 13:00:00,64.688,35.615,80.48,0.08048,29.073,13,2,0,8,232
2025-08-20 14:00:00,55.37,54.424,51.41,0.05141,0.946,14,2,0,8,232
2025-08-20 15:00:00,65.634,52.22,220.26,0.22026,13.414,15,2,0,8,232
2025-08-20 16:00:00,67.228,43.688,67.7,0.0677,23.54,16,2,0,8,232
2025-08-20 17:00:00,69.775,26.021,77.67,0.07767,43.754,17,2,0,8,232
2025-08-20 18:00:00,64.254,15.986,99.41,0.09941,48.268,18,2,0,8,232
2025-08-20 19:00:00,37.928,0.0,117.41,0.11741,37.928,19,2,0,8,232
2025-08-20 20:00:00,39.731,0.0,126.2,0.1262,39.731,20,2,0,8,232
2025-08-20 21:00:00,44.595,0.0,125.74,0.12574,44.595,21,2,0,8,232
2025-08-20 22:00:00,37.546,0.0,107.25,0.10725,37.546,22,2,0,8,232
2025-08-20 23:00:00,29.946,0.0,90.08,0.09008,29.946,23,2,0,8,232
